Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	344
Here In Arkansas	Robert Earl Keen, Jr.		A Bigger Piece Of Sky			11362304	284			7		1993	12/3/04 12:39 PM	12/15/04 9:35 AM	320	44100		MPEG audio file						MP3Vol344:robert earl keen - bigger piece of sky:Robert_Earl_Keen_-_A_bigger_Piece_of_Sky_-_Here_In_Arkansas.mp3	344
Jesse With The Long Hair	Robert Earl Keen, Jr.		A Bigger Piece Of Sky			9043968	226			5		1993	12/3/04 12:44 PM	12/15/04 9:35 AM	320	44100		MPEG audio file						MP3Vol344:robert earl keen - bigger piece of sky:Robert_Earl_Keen_-_A_bigger_Piece_of_Sky_-_Jesse_With_The_Long_Hair.mp3	344
Night Right For Love	Robert Earl Keen, Jr.		A Bigger Piece Of Sky			10272768	256			4		1993	12/3/04 12:58 PM	12/15/04 9:35 AM	320	44100		MPEG audio file						MP3Vol344:robert earl keen - bigger piece of sky:Robert_Earl_Keen_-_A_bigger_Piece_of_Sky_-_Night_Right_For_Love.mp3	344
Paint The Town Beige	Robert Earl Keen, Jr.		A Bigger Piece Of Sky			11167744	279			11		1993	12/3/04 1:11 PM	12/15/04 9:35 AM	320	44100		MPEG audio file						MP3Vol344:robert earl keen - bigger piece of sky:Robert_Earl_Keen_-_A_bigger_Piece_of_Sky_-_Paint_The_Town_Beige.mp3	344
So I Can Take My Rest	Robert Earl Keen, Jr.		A Bigger Piece Of Sky			8093696	202			1		1993	12/3/04 1:20 PM	12/15/04 9:35 AM	320	44100		MPEG audio file						MP3Vol344:robert earl keen - bigger piece of sky:Robert_Earl_Keen_-_A_bigger_Piece_of_Sky_-_So_I_Can_Take_My_Rest.mp3	344
Whenever Kindness Fails	Robert Earl Keen, Jr.		A Bigger Piece Of Sky			8792064	219			2		1993	12/3/04 1:29 PM	12/15/04 9:35 AM	320	44100		MPEG audio file						MP3Vol344:robert earl keen - bigger piece of sky:Robert_Earl_Keen_-_A_bigger_Piece_of_Sky_-_Whenever_Kindness_Fails.mp3	344
01_she_spoke_of_birds	Schattenmusik		The Ground Bends Inwards			1116850	69						12/14/04 9:06 AM	12/15/04 9:35 AM	128	44100		MPEG audio file						MP3Vol344:schattenmusik:the_ground_bends_inwards:01_she_spoke_of_birds.mp3	344
02_a_movement_separating	Schattenmusik		The Ground Bends Inwards			10057951	628						12/14/04 9:06 AM	12/15/04 9:35 AM	128	44100		MPEG audio file						MP3Vol344:schattenmusik:the_ground_bends_inwards:02_a_movement_separating.mp3	344
03_fell_with_the_moon	Schattenmusik		The Ground Bends Inwards			1789346	111						12/14/04 9:06 AM	12/15/04 9:35 AM	128	44100		MPEG audio file						MP3Vol344:schattenmusik:the_ground_bends_inwards:03_fell_with_the_moon.mp3	344
04_consonant_(el_prat_de_ll	Schattenmusik		The Ground Bends Inwards			12217919	763						12/14/04 9:06 AM	12/15/04 9:35 AM	128	44100		MPEG audio file						MP3Vol344:schattenmusik:the_ground_bends_inwards:04_consonant_(el_prat_de_ll.mp3	344
05_warning-release	Schattenmusik		The Ground Bends Inwards			9626447	601						12/14/04 9:06 AM	12/15/04 9:35 AM	128	44100		MPEG audio file						MP3Vol344:schattenmusik:the_ground_bends_inwards:05_warning-release.mp3	344
Beat It	Senor Coconut		Fiesta Songs		Samba	5617307	234					2003	12/4/04 2:00 PM	12/15/04 9:35 AM	192	44100		MPEG audio file		-= Maur-= Maurice @ Fspteam				MP3Vol344:senor coconut:Fiesta Songs:Beat It.mp3	344
Blue Eyes	Senor Coconut		Fiesta Songs		Samba	5622323	234					2003	12/4/04 2:03 PM	12/15/04 9:35 AM	192	44100		MPEG audio file		-= Ma-= Maurice @ Fspteam =-				MP3Vol344:senor coconut:Fiesta Songs:Blue Eyes.mp3	344
El Rey De Las Galletas	Senor Coconut		Fiesta Songs		Samba	4959648	206					2003	12/4/04 2:05 PM	12/15/04 9:35 AM	192	44100		MPEG audio file		-= -= Maurice @ Fspteam =-				MP3Vol344:senor coconut:Fiesta Songs:El Rey De Las Galletas.mp3	344
Electrolatino	Senor Coconut		Fiesta Songs		Samba	5357754	223					2003	12/4/04 2:07 PM	12/15/04 9:35 AM	192	44100		MPEG audio file		-= Mauri-= Maurice @ Fspteam =				MP3Vol344:senor coconut:Fiesta Songs:Electrolatino.mp3	344
Humo En El Agua	Senor Coconut		Fiesta Songs		Samba	6886858	286					2003	12/4/04 2:10 PM	12/15/04 9:35 AM	192	44100		MPEG audio file		-= Mauric-= Maurice @ Fspteam 				MP3Vol344:senor coconut:Fiesta Songs:Humo En El Agua.mp3	344
Las Maracas De Machin	Senor Coconut		Fiesta Songs		Samba	4347756	181					2003	12/4/04 2:12 PM	12/15/04 9:35 AM	192	44100		MPEG audio file		-= Mau-= Maurice @ Fspteam =-				MP3Vol344:senor coconut:Fiesta Songs:Las Maracas De Machin.mp3	344
Negra Mi Chachacha	Senor Coconut		Fiesta Songs		Samba	4831753	201					2003	12/4/04 2:15 PM	12/15/04 9:35 AM	192	44100		MPEG audio file		-= Maurice @ Fspteam =-				MP3Vol344:senor coconut:Fiesta Songs:Negra Mi Chachacha.mp3	344
Oxygene Part 2	Senor Coconut		Fiesta Songs		Samba	5193496	216					2003	12/4/04 2:17 PM	12/15/04 9:35 AM	192	44100		MPEG audio file		-= M-= Maurice @ Fspteam =-				MP3Vol344:senor coconut:Fiesta Songs:Oxygene Part 2.mp3	344
Riders On The Storm	Senor Coconut		Fiesta Songs		Samba	7308161	304					2003	12/4/04 2:21 PM	12/15/04 9:35 AM	192	44100		MPEG audio file		--= Maurice @ Fspteam =-				MP3Vol344:senor coconut:Fiesta Songs:Riders On The Storm.mp3	344
Smoke On The Water	Senor Coconut		Fiesta Songs		Samba	6922594	288					2003	12/4/04 2:24 PM	12/15/04 9:35 AM	192	44100		MPEG audio file		-= Maurice @ Fspteam =-				MP3Vol344:senor coconut:Fiesta Songs:Smoke On The Water.mp3	344
Smooth Operator	Senor Coconut		Fiesta Songs		Samba	5851782	243					2003	12/4/04 2:27 PM	12/15/04 9:35 AM	192	44100		MPEG audio file		-=-= Maurice @ Fspteam =-				MP3Vol344:senor coconut:Fiesta Songs:Smooth Operator.mp3	344
Breadcrumb Trail	Slint		Spiderland		Alternative & Punk	5761719	355	1	1	1	6	1991	12/14/04 11:04 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:Slint:Spiderland:01 Breadcrumb Trail.m4a	344
Nosferatu Man	Slint		Spiderland		Alternative & Punk	5428409	334	1	1	2	6	1991	12/14/04 11:03 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:Slint:Spiderland:02 Nosferatu Man.m4a	344
Don, Aman	Slint		Spiderland		Alternative & Punk	6252957	388	1	1	3	6	1991	12/14/04 11:19 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:Slint:Spiderland:03 Don, Aman.m4a	344
Washer	Slint		Spiderland		Alternative & Punk	8588504	530	1	1	4	6	1991	12/14/04 11:25 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:Slint:Spiderland:04 Washer.m4a	344
For Dinner	Slint		Spiderland		Alternative & Punk	4954073	305	1	1	5	6	1991	12/14/04 11:32 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:Slint:Spiderland:05 For Dinner.m4a	344
Good Morning, Captain	Slint		Spiderland		Alternative & Punk	7439366	459	1	1	6	6	1991	12/14/04 11:41 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:Slint:Spiderland:06 Good Morning, Captain.m4a	344
Ron	Slint		Tweez		Rock/Pop	1860632	115			1			12/15/04 6:52 AM	12/15/04 9:35 AM	128	44100		MPEG audio file						MP3Vol344:Slint:Tweez:Slint - Tweez - 01 - Ron.mp3	344
Nan Ding	Slint		Tweez		Rock/Pop	1735662	107			2			12/15/04 6:52 AM	12/15/04 9:35 AM	128	44100		MPEG audio file						MP3Vol344:Slint:Tweez:Slint - Tweez - 02 - Nan Ding.mp3	344
Carol	Slint		Tweez		Rock/Pop	3538320	220			3			12/15/04 6:54 AM	12/15/04 9:35 AM	128	44100		MPEG audio file						MP3Vol344:Slint:Tweez:Slint - Tweez - 03 - Carol.mp3	344
Kent	Slint		Tweez		Rock/Pop	5587992	348			4			12/15/04 6:56 AM	12/15/04 9:35 AM	128	44100		MPEG audio file						MP3Vol344:Slint:Tweez:Slint - Tweez - 04 - Kent.mp3	344
Charlotte	Slint		Tweez		Rock/Pop	4326173	269			5			12/15/04 6:58 AM	12/15/04 9:35 AM	128	44100		MPEG audio file						MP3Vol344:Slint:Tweez:Slint - Tweez - 05 - Charlotte.mp3	344
Darlene	Slint		Tweez		Rock/Pop	2975329	185			6			12/15/04 6:59 AM	12/15/04 9:35 AM	128	44100		MPEG audio file						MP3Vol344:Slint:Tweez:Slint - Tweez - 06 - Darlene.mp3	344
Warren	Slint		Tweez		Rock/Pop	2453298	152			7			12/15/04 7:00 AM	12/15/04 9:35 AM	128	44100		MPEG audio file						MP3Vol344:Slint:Tweez:Slint - Tweez - 07 - Warren.mp3	344
Pat	Slint		Tweez		Rock/Pop	3464759	215			8			12/15/04 7:01 AM	12/15/04 9:35 AM	128	44100		MPEG audio file						MP3Vol344:Slint:Tweez:Slint - Tweez - 08 - Pat.mp3	344
Rhoda	Slint		Tweez		Rock/Pop	2517663	156			9			12/15/04 7:02 AM	12/15/04 9:35 AM	128	44100		MPEG audio file						MP3Vol344:Slint:Tweez:Slint - Tweez - 09 - Rhoda.mp3	344
01-snoop_dogg_drop_it_like_its_hot_(ft_pharrell)-ult	Snoop Dogg		The Masterpiece			5893201	1473						12/14/04 9:07 AM	12/15/04 9:35 AM	32	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:01-snoop_dogg_drop_it_like_its_hot_(ft_pharrell)-ult.mp3	344
02-snoop_dogg_can_u_control_ya_hoe-ult	Snoop Dogg		The Masterpiece			4071846	203						12/14/04 9:07 AM	12/15/04 9:35 AM	160	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:02-snoop_dogg_can_u_control_ya_hoe-ult.mp3	344
The Bidness	Snoop Dogg		The Masterpiece		Hip-Hop	4885076	174			3		2004	12/14/04 9:07 AM	12/15/04 9:35 AM	224	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:03-snoop_dogg_the_bidness-ult.mp3	344
Let's Get Blown	Snoop Dogg		The Masterpiece			6316997	225			4		2004	12/14/04 9:07 AM	12/15/04 9:35 AM	224	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:04-snoop_dogg_lets_get_blown-ult.mp3	344
Ups & Downs	Snoop Dogg		The Masterpiece			6178999	308			5		2004	12/14/04 9:07 AM	12/15/04 9:35 AM	160	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:05-snoop_dogg_ups_and_downs-ult.mp3	344
06-snoop_dogg_stay-ult	Snoop Dogg		The Masterpiece			4802014	171			7717		7717	12/14/04 9:07 AM	12/15/04 9:35 AM	224	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:06-snoop_dogg_stay-ult.mp3	344
07-snoop_dogg_girl_like_u_(ft_nelly)-ult	Snoop Dogg		The Masterpiece			6076398	303			7717		7717	12/14/04 9:07 AM	12/15/04 9:35 AM	160	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:07-snoop_dogg_girl_like_u_(ft_nelly)-ult.mp3	344
Promise I	Snoop Dogg		The Masterpiece			4360488	217					2004	12/14/04 9:07 AM	12/15/04 9:35 AM	160	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:08-snoop_dogg_promise_i-ult.mp3	344
Signs	Snoop Dogg		The Masterpiece		Hip-Hop	6325314	316					2004	12/14/04 9:07 AM	12/15/04 9:35 AM	160	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:09-snoop_dogg_signs_(ft_charlie_wilson_and_justin_timberlake)-ult.mp3	344
Perfect	Snoop Dogg		The Masterpiece			8534149	426					2004	12/14/04 9:07 AM	12/15/04 9:35 AM	160	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:10-snoop_dogg_perfect-ult.mp3	344
Step Yo Game Up	Snoop Dogg		The Masterpiece			6961446	248					2004	12/14/04 9:07 AM	12/15/04 9:35 AM	224	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:11-snoop_dogg_step_yo_game_up-ult.mp3	344
Pass It Pass It	Snoop Dogg		The Masterpiece			6103948	217			12		2004	12/14/04 9:07 AM	12/15/04 9:35 AM	224	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:12-snoop_dogg_pass_it_pass_it-ult.mp3	344
No Thing On me	Snoop Dogg		The Masterpiece			5349190	222					2004	12/14/04 9:07 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:13-snoop_dogg_no_thing_on_me-ult.mp3	344
Fresh Pair of Panties on	Snoop Dogg		The Masterpiece			5200238	259					2004	12/14/04 9:07 AM	12/15/04 9:35 AM	160	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:14-snoop_dogg_fresh_pair_of_panties_on-ult.mp3	344
Come with me	Snoop Dogg		The Masterpiece			5198950	162			15		2004	12/14/04 9:07 AM	12/15/04 9:35 AM	256	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:15-snoop_dogg_come_with_me-ult.mp3	344
Can I Get A Flicc Witchyu	Snoop Dogg		The Masterpiece			5204536	260					2004	12/14/04 9:07 AM	12/15/04 9:35 AM	160	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:16-snoop_dogg_can_i_get_a_flicc_witchyu-ult.mp3	344
Track 17	Snoop Dogg		The Masterpiece			13035486	325			17			12/14/04 9:07 AM	12/15/04 9:35 AM	320	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:17-snoop_dogg_no_sticks_no_seeds.mp3	344
I Miss you	Snoop Dogg		The Masterpiece			8121613	290			10		2004	12/14/04 9:07 AM	12/15/04 9:35 AM	224	44100		MPEG audio file						MP3Vol344:Snoop Dogg:The Masterpiece:18-snoop_dogg_i_miss_you-ult.mp3	344
Beauty is the beast	The Ark		In lust we trust		Rock	5236493	218			1	11	2002	12/15/04 4:41 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:In lust we trust:01 Beauty is the beast.mp3	344
Father of a son	The Ark		In lust we trust		Rock	4862834	202			2	11	2002	12/15/04 4:42 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:In lust we trust:02 Father of a son.mp3	344
Tell me this night is over	The Ark		In lust we trust		Rock	7563697	315			3	11	2002	12/15/04 4:43 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:In lust we trust:03 Tell me this night is over.mp3	344
Calleth you, cometh I	The Ark		In lust we trust		Rock	6540528	272			4	11	2002	12/15/04 4:45 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:In lust we trust:04 Calleth you, cometh I.mp3	344
A virgin like you	The Ark		In lust we trust		Rock	6506042	270			5	11	2002	12/15/04 4:46 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:In lust we trust:05 A virgin like you.mp3	344
Interlude	The Ark		In lust we trust		Rock	1591461	66			6	11	2002	12/15/04 4:46 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:In lust we trust:06 Interlude.mp3	344
Tired of being an object?	The Ark		In lust we trust		Rock	3926824	163			7	11	2002	12/15/04 4:47 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:In lust we trust:07 Tired of being an object_.mp3	344
Disease	The Ark		In lust we trust		Rock	4719884	196			8	11	2002	12/15/04 4:48 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:In lust we trust:08 Disease.mp3	344
Vendelay	The Ark		In lust we trust		Rock	4841511	201			9	11	2002	12/15/04 4:49 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:In lust we trust:09 Vendelay.mp3	344
2000 light years of darkness	The Ark		In lust we trust		Rock	11726574	488			10	11	2002	12/15/04 4:51 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:In lust we trust:10 2000 light years of darkness.mp3	344
The most radical thing to do	The Ark		In lust we trust		Rock	6003249	250			11	11	2002	12/15/04 4:52 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:In lust we trust:11 The most radical thing to do.mp3	344
Hey Modern Days	The Ark		We Are The Ark		Pop	5541807	230			1	12	2000	12/15/04 4:53 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:We Are The Ark:01 Hey Modern Days.mp3	344
Echo Chamber	The Ark		We Are The Ark		Pop	5281624	219			2	12	2000	12/15/04 4:54 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:We Are The Ark:02 Echo Chamber.mp3	344
Joy Surrender	The Ark		We Are The Ark		Pop	5699793	237			3	12	2000	12/15/04 4:56 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:We Are The Ark:03 Joy Surrender.mp3	344
It Takes A Fool To Remain Sane	The Ark		We Are The Ark		Pop	6066569	252			4	12	2000	12/15/04 4:58 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:We Are The Ark:04 It Takes A Fool To Remain Sane.mp3	344
Ain't To Proud To Bow	The Ark		We Are The Ark		Pop	5156872	214			5	12	2000	12/15/04 4:59 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:We Are The Ark:05 Ain't To Proud To Bow.mp3	344
Bottleneck Barbiturate	The Ark		We Are The Ark		Pop	7184393	299			6	12	2000	12/15/04 5:01 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:We Are The Ark:06 Bottleneck Barbiturate.mp3	344
Let Your Body Decide	The Ark		We Are The Ark		Pop	4711118	196			7	12	2000	12/15/04 5:02 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:We Are The Ark:07 Let Your Body Decide.mp3	344
Patchouli	The Ark		We Are The Ark		Pop	3796403	158			8	12	2000	12/15/04 5:03 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:We Are The Ark:08 Patchouli.mp3	344
This Sad Bouquet	The Ark		We Are The Ark		Pop	7369334	306			9	12	2000	12/15/04 5:04 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:We Are The Ark:09 This Sad Bouquet.mp3	344
Angelheads	The Ark		We Are The Ark		Pop	4891667	203			10	12	2000	12/15/04 5:05 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:We Are The Ark:10 Angelheads.mp3	344
Laurel Wreath	The Ark		We Are The Ark		Pop	5433972	226			11	12	2000	12/15/04 5:06 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:We Are The Ark:11 Laurel Wreath.mp3	344
You, Who Stole My Solitude	The Ark		We Are The Ark		Pop	7302263	304			12	12	2000	12/15/04 5:08 AM	12/15/04 9:35 AM	192	44100		MPEG audio file						MP3Vol344:The Ark:We Are The Ark:12 You, Who Stole My Solitude.mp3	344
Question	The Moody Blues		A Question of Balance			5569235	343			1	10		12/6/04 3:39 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:the moody blues: Question.m4a	344
Don't You Feel Small	The Moody Blues		A Question of Balance			2575085	157			4	10		12/6/04 3:36 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:the moody blues:Don't You Feel Small.m4a	344
Gypsy	The Moody Blues	Hayward, Justin	To Our Children's Children's Children		Rock	3478878	213	1	1	8	13	1969	12/6/04 3:48 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:the moody blues:Gypsy.m4a	344
It's Up To You	The Moody Blues		A Question of Balance			3121805	191			6	10		12/6/04 3:33 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:the moody blues:It's Up To You.m4a	344
Land of Make Believe	The Moody Blues		Seventh Sojourn			4716626	290			6	8		12/6/04 3:34 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:the moody blues:Land of Make Believe.m4a	344
Legend of a Mind (Timothy Leary)	The Moody Blues		In Search of the Lost Chord			6423587	396			5	12		12/6/04 3:45 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:the moody blues:Legend of a Mind (Timothy Leary).m4a	344
Lovely to See You	The Moody Blues		On the Threshold of a Dream			2522986	154			2	13		12/6/04 3:44 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:the moody blues:Lovely to See You.m4a	344
Remember Me My Friend	The Moody Blues		The Collection		Pop	7851219	327					2001	12/6/04 3:52 PM	12/15/04 9:35 AM	192	44100		MPEG audio file		Ezi/srm #SCREAM				MP3Vol344:the moody blues:Remember Me My Friend.Mp3	344
Ride My See Saw	The Moody Blues		In Search of the Lost Chord			3559647	219			2	12		12/6/04 3:39 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:the moody blues:Ride My See Saw.m4a	344
Sun Is Still Shining	The Moody Blues	Pinder, Mike	To Our Children's Children's Children		Rock	3530983	217	1	1	11	13	1969	12/6/04 3:48 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:the moody blues:Sun Is Still Shining.m4a	344
The Best Way to Travel	The Moody Blues		In Search of the Lost Chord			3161286	194			8	12		12/6/04 3:41 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:the moody blues:The Best Way to Travel.m4a	344
The Story in Your Eyes	The Moody Blues	Justin Hayward	The Story of The Moody Blues...Legend of a Band		Rock	7438464	185			4			12/6/04 3:30 PM	12/15/04 9:35 AM	320	44100		MPEG audio file						MP3Vol344:the moody blues:The Story in Your Eyes.mp3	344
You and Me	The Moody Blues		Seventh Sojourn			4216068	259			5	8		12/6/04 3:30 PM	12/15/04 9:35 AM	128	44100		AAC audio file						MP3Vol344:the moody blues:You and Me.m4a	344
